"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"objects travelling at or beyond the speed of sound.","False","False","True","False","paragraph"
"any liability, loss, damage, cost or expense caused","False","False","True","False","paragraph"
"by earthquakes and the results of earthquakes.","False","False","True","False","paragraph"
"any liability, loss, damage, cost or expense arising","False","False","True","False","paragraph"
"which directly or indirectly relates to terrorism,","False","False","True","False","paragraph"
"except as is strictly required under the relevant","False","False","True","False","paragraph"
"road traffic legislation; terrorism being defined as","False","False","True","False","paragraph"
"any act or the use or threat of force (whether or not","False","False","True","False","paragraph"
"in the territorial limits) including but not limited to:","False","False","False","False","paragraph"
"a) threat of and/or actual endangerment of the","False","False","False","False","paragraph"
"life of a person(s).","False","False","True","False","paragraph"
"b) threat of and/or actual serious violence","False","False","False","False","paragraph"
"against person(s).","False","False","True","False","paragraph"
"c) involving the threat of and/or actual damage to","False","False","False","False","paragraph"
"any form of property.","False","False","True","False","paragraph"
"d) creating a serious risk to the health and safety","False","False","True","False","paragraph"
"of the public.","False","False","True","False","paragraph"
"e) involving the use of firearms, explosives,","False","False","False","False","paragraph"
"biological, chemical, nuclear or other means.","False","False","True","False","paragraph"
"which is committed by any person(s) for political,","False","False","True","False","paragraph"
"religious or ideological purposes to influence any","False","False","True","False","paragraph"
"government or to coerce or to put any member of","False","False","True","False","paragraph"
"the public in fear.","False","False","True","False","paragraph"
"any liability, loss, damage, cost or expense","False","False","True","False","paragraph"
"caused by pollution or contamination, unless the","False","False","True","False","paragraph"
"pollution or contamination is caused by a sudden,","False","False","True","False","paragraph"
"identifiable, unexpected and accidental incident","False","False","True","False","paragraph"
"which happens during the period of insurance.","False","False","False","False","paragraph"
"for any costs involved in contacting us regarding","False","False","False","False","paragraph"
"your claim (including telephone calls).","False","False","False","False","paragraph"
"for costs resulting out of your criminal or illegal","False","False","False","False","paragraph"
"act, in circumstances where the convicted offence","False","False","True","False","paragraph"
"26 of 32","False","False","True","True","paragraph"
"is one where the court has the power to impose a","False","False","True","False","paragraph"
"sentence of imprisonment.","False","False","True","False","paragraph"
"loss or damage arising from confiscation,","False","False","True","False","paragraph"
"requisition or destruction of your car by or under","False","False","False","False","paragraph"
"order of any government, public or local authority.","False","False","True","False","paragraph"
"General conditions applying to all sections of your policy","True","False","True","False","heading"
"You must:","True","False","True","False","heading"
"Comply with the following conditions to have the full","False","False","True","False","paragraph"
"protection of your policy. You should also ensure any","False","False","False","False","paragraph"
"other named driver complies with them. If you or any","False","False","False","False","paragraph"
"other named driver do not comply with them we may","False","False","False","False","paragraph"
"cancel the policy as detailed below, refuse to deal","False","False","False","False","paragraph"
"with any relevant claims, or reduce the amount of any","False","False","True","False","paragraph"
"relevant claim payments.","False","False","True","False","paragraph"
"Your policy information","False","False","True","False","paragraph"
"You must have answered accurately and truthfully","False","False","False","False","paragraph"
"all questions relating to your details; those of your","False","False","False","False","paragraph"
"car and of all named drivers on your policy. You","False","False","False","False","paragraph"
"must also have truthfully agreed to all statements","False","False","True","False","paragraph"
"that we listed in the terms and conditions relating","False","False","False","False","paragraph"
"to your policy. We may audit your policy details","False","False","False","False","paragraph"
"throughout your term of cover in order to validate","False","False","False","False","paragraph"
"the details you have provided. Part of this audit","False","False","False","False","paragraph"
"may require you to provide us with documents","False","False","False","False","paragraph"
"which we deem appropriate to validate details","False","False","False","False","paragraph"
"in relation to your policy. Examples of such","False","False","False","False","paragraph"
"documents include your car’s log book (V5C), a","False","False","False","False","paragraph"
"utility bill or driving licence details.","False","False","True","False","paragraph"
"If you fail to provide us with accurate information","False","False","False","False","paragraph"
"or do not comply with our requests we may:","False","False","False","False","paragraph"
"a) declare your policy void from inception (which","False","False","False","False","paragraph"
"means treating it as invalid), we may not make","False","False","False","False","paragraph"
"any return of premium and also recover any","False","False","True","False","paragraph"
"unpaid premium.","False","False","True","False","paragraph"
"b) cancel your policy by giving you 21 days’","False","False","False","False","paragraph"
"notice in writing to either the email or the","False","False","True","False","paragraph"
"postal address last known to us and return","False","False","False","False","paragraph"
"any premium less our cancellation charge of","False","False","False","False","paragraph"
"£52.50 or recover any unpaid premium.","False","False","True","False","paragraph"
"c) remove one or more named drivers from your","False","False","False","False","paragraph"
"policy and adjust your premium accordingly.","False","False","False","False","paragraph"
"d) recover any shortfall in premium.","False","False","False","False","paragraph"
"e) not pay any claim that has been or will be made","False","False","True","False","paragraph"
"under your policy.","False","False","False","False","paragraph"
"f) be entitled to recover from you the total","False","False","False","False","paragraph"
"amount of any claim already paid under your","False","False","False","False","paragraph"
"policy or any claim we have to pay under","False","False","False","False","paragraph"
"any relevant road traffic legislation, plus any","False","False","True","False","paragraph"
"recovery costs.","False","False","True","False","paragraph"
"If we suspect fraudulent activity has taken place","False","False","False","False","paragraph"
"on your policy either by you or someone on your","False","False","False","False","paragraph"
"behalf, we may cancel by giving you 7 days’","False","False","False","False","paragraph"
"notice in writing to either the email or the last","False","False","True","False","paragraph"
"postal address known to us. This includes if your","False","False","False","False","paragraph"
"policy has been set up by an unauthorised or","False","False","False","False","paragraph"
"unregulated intermediary.","False","False","True","False","paragraph"
"Changes to your policy","False","False","True","False","paragraph"
"Please tell us of the following changes (via your","False","False","False","False","paragraph"
"AXA Account if possible) either before the change","False","False","False","False","paragraph"
"or as soon as you possibly can.","False","False","False","False","paragraph"
"a) If you sell or change your car.","False","False","False","False","paragraph"
"b) If you change your address or where you keep","False","False","False","False","paragraph"
"your car.","False","False","True","True","paragraph"
"c) If you want to add or remove a named driver.","False","False","False","False","paragraph"
"d) If you scrap your car or it becomes the subject","False","False","False","False","paragraph"
"of a Statutory Off Road Notification (SORN).","False","False","True","False","paragraph"
"e) If you are moving abroad permanently.","False","False","False","False","paragraph"
"f) If you or any named driver receive a non","False","False","False","False","paragraph"
"motoring conviction.","False","False","True","False","paragraph"
"g) If you modify or alter your car from standard","False","False","False","False","paragraph"
"UK specification.","False","False","False","False","paragraph"
"h) If you want to use your car for a purpose not","False","False","False","False","paragraph"
"shown on your certificate of motor insurance.","False","False","False","False","paragraph"
"i) If you or anyone else covered to drive is told by","False","False","False","False","paragraph"
"the DVLA they cannot continue driving.","False","False","True","False","paragraph"
"j) If you or any named driver change your","False","False","False","False","paragraph"
"occupation or business, whether full or part","False","False","True","False","paragraph"
"time, in which you work.","False","False","False","False","paragraph"
"k) If you or any named driver is banned from driving.","False","False","False","False","paragraph"
"Please tell us at renewal if you or any named driver","False","False","False","False","paragraph"
"receive a motoring conviction, fixed penalty notice or","False","False","True","False","paragraph"
"licence endorsement or change licence entitlement.","False","False","True","False","paragraph"
"If you are unsure whether a change will affect your","False","False","False","False","paragraph"
"policy cover, please ask us.","False","False","False","False","paragraph"
"When you tell us about a change we will assess","False","False","False","False","paragraph"
"how it affects your policy and you may need to","False","False","False","False","paragraph"
"pay an additional premium. In some cases we","False","False","False","False","paragraph"
"may not be able to continue with your policy,","False","False","False","False","paragraph"
"where this happens you will be advised and you","False","False","False","False","paragraph"
"will be given 21 days notice to arrange cover with","False","False","True","False","paragraph"
"an alternative insurer.","False","False","True","False","paragraph"
"If your car is declared a total loss we will advise","False","False","False","False","paragraph"
"you and give you 30 days from the date we pay","False","False","False","True","paragraph"
"your claim to replace your car. If you do not advise","False","False","False","False","paragraph"
"that your car has been replaced within this time","False","False","False","False","paragraph"
"27 of 32","False","False","True","True","paragraph"
"we will assume that your policy is not needed and","False","False","False","False","paragraph"
"cancel it. As a claim has occurred no refund of","False","False","True","False","paragraph"
"premium will be provided.","False","False","True","False","paragraph"
"Protecting your car","False","False","True","True","heading"
"You must take all reasonable steps to protect your","False","False","False","False","paragraph"
"car and its contents from loss or damage.","False","False","False","False","paragraph"
"Maintaining your car","False","False","True","True","heading"
"You must make sure your car is roadworthy","False","False","False","False","paragraph"
"including that it has, if required, a valid MOT","False","False","True","False","paragraph"
"and complies with the relevant legislation in any","False","False","True","False","paragraph"
"country where it is being driven. We reserve the","False","False","False","False","paragraph"
"right to examine your car at any reasonable time.","False","False","False","False","paragraph"
"Claims","False","False","True","True","paragraph"
"If you have a claim or any incident that may lead to","False","False","False","False","paragraph"
"a claim under your policy you must;","False","False","False","False","paragraph"
"a) tell us as soon as possible. If your car has","False","False","False","False","paragraph"
"been stolen you must advise the police and co-","False","False","False","False","paragraph"
"operate fully with their investigations;","False","False","True","False","paragraph"
"b) give us full control of the claim including the","False","False","False","False","paragraph"
"uplift storage and repair of your car. We may","False","False","False","False","paragraph"
"take over, defend or settle the claim, or take up","False","False","True","False","paragraph"
"any claim in your name; you must not negotiate","False","False","False","False","paragraph"
"regarding any claim, settle any claim without","False","False","True","False","paragraph"
"our written permission or admit liability for any","False","False","False","False","paragraph"
"claim unless we ask you to do so;","False","False","False","False","paragraph"
"c) co-operate with us fully including;","False","False","False","False","paragraph"
"i) giving us consent to proceed with the","False","False","False","False","paragraph"
"repair to your car as soon as possible after","False","False","False","False","paragraph"
"we have obtained an estimate from our","False","False","False","False","paragraph"
"approved repairer;","False","False","True","False","paragraph"
"ii) providing us with any formal","False","False","False","False","paragraph"
"documentation including the V5","False","False","True","False","paragraph"
"registration certificate for your car,","False","False","False","False","paragraph"
"personal identity requests or driving","False","False","True","False","paragraph"
"licence for any named driver of your car;","False","False","False","False","paragraph"
"iii) upon our request, send to us, unanswered,","False","False","False","False","paragraph"
"as soon as possible any documents you","False","False","False","False","paragraph"
"receive such as notice of prosecution,","False","False","True","False","paragraph"
"coroner's inquest, fatal accident inquiry, court","False","False","True","False","paragraph"
"summons, claim or letter. If the accident has","False","False","True","False","paragraph"
"been recorded by your dashboard camera","False","False","False","False","paragraph"
"you should let us have copies of the accident","False","False","False","False","paragraph"
"recording as soon as possible.","False","False","True","False","paragraph"
"d) if the damaged car is provided by us under","False","False","False","False","paragraph"
"Section A – (Damage to your car), Section B -","False","False","True","False","paragraph"
"(Fire and theft), or J - (Courtesy car upgrade) the","False","False","True","False","paragraph"
"car will be referred to our approved repairers.","False","False","False","False","paragraph"
"Other policies","False","False","True","False","paragraph"
"We will not pay more than our share of your claim,","False","False","False","False","paragraph"
"if you or anyone else has any other insurance","False","False","False","False","paragraph"
"which covers all or part of the same loss, damage","False","False","True","False","paragraph"
"or liability.","False","False","True","False","paragraph"
"Fraudulent claims","False","False","True","False","paragraph"
"Throughout your dealings with us we expect you to","False","False","False","False","paragraph"
"act honestly. If you or anyone acting for you:","False","False","False","False","paragraph"
"a) knowingly provides information to us as part of","False","False","False","False","paragraph"
"your application for your policy that is not true","False","False","False","False","paragraph"
"and complete to the best of your knowledge","False","False","False","False","paragraph"
"and belief; or","False","False","True","False","paragraph"
"b) knowingly makes a fraudulent or exaggerated","False","False","False","False","paragraph"
"claim under your policy; or knowingly makes a","False","False","False","False","paragraph"
"false statement in support of a claim; or","False","False","True","False","paragraph"
"c) submits a knowingly false or forged document","False","False","True","False","paragraph"
"in support of a claim; or","False","False","True","False","paragraph"
"d) makes a claim for any loss or damage","False","False","True","False","paragraph"
"caused by your wilful act or caused with your","False","False","False","False","paragraph"
"agreement, knowledge or collusion","False","False","True","False","paragraph"
"then","False","False","True","True","paragraph"
"a) we may prosecute fraudulent claimants.","False","False","False","False","paragraph"
"b) we may make the policy void from the date of","False","False","False","False","paragraph"
"the fraudulent act.","False","False","True","False","paragraph"
"c) we will not pay any fraudulent claims.","False","False","False","False","paragraph"
"d) we will be entitled to recover from you the","False","False","False","False","paragraph"
"amount of any fraudulent claim already paid","False","False","True","False","paragraph"
"under your policy since the start date.","False","False","False","False","paragraph"
"e) we will not return any premium paid by you for","False","False","False","False","paragraph"
"the policy.","False","False","False","False","paragraph"
"Car sharing","False","False","True","False","paragraph"
"This policy covers you while carrying passengers","False","False","False","False","paragraph"
"for social reasons or similar as long as:","False","False","True","False","paragraph"
"a) you do not carry passengers as customers of","False","False","False","False","paragraph"
"a passenger-carrying business, car sharing","False","False","False","False","paragraph"
"scheme or for hire and reward.","False","False","True","False","paragraph"
"b) you do not make a profit from passengers'","False","False","False","False","paragraph"
"payments or from allowing someone to drive.","False","False","True","False","paragraph"
"c) your car is not made or adapted to carry more","False","False","False","False","paragraph"
"than eight passengers (excluding the driver)","False","False","True","False","paragraph"
"and you do not exceed the maximum seating","False","False","False","False","paragraph"
"capacity of your car.","False","False","False","False","paragraph"
"If you are in any doubt as to whether any car","False","False","False","False","paragraph"
"sharing arrangements you have are covered under","False","False","False","False","paragraph"
"this policy please contact us via My AXA Account","False","False","False","False","paragraph"
"Proof of NCD","False","False","True","True","heading"
"You will be required to provide proof of your no","False","False","False","False","paragraph"
"claims discount (NCD).","False","False","True","False","paragraph"
"Proof of NCD must -","False","False","True","True","paragraph"
"a) show your name as the policyholder;","False","False","False","False","paragraph"
"b) show the number of years No Claims Discount","False","False","True","False","paragraph"
"you are entitled to;","False","False","False","False","paragraph"
"c) show the expiry date of your previous policy","False","False","False","False","paragraph"
"which must not be more than 24 months","False","False","True","False","paragraph"
"before the start date of this policy;","False","False","False","False","paragraph"
"d) be issued by your previous insurer in England,","False","False","False","False","paragraph"
"Scotland or Wales;","False","False","True","True","paragraph"
"e) be earned on a private car or single commercial","False","False","False","False","paragraph"
"vehicle policy","False","False","False","False","paragraph"
"f) be earned in the United Kingdom;","False","False","False","False","paragraph"
"g) be earned on a full UK or EU licence;","False","False","False","False","paragraph"
"h) not be currently used to insure another vehicle.","False","False","False","False","paragraph"
"Commercial car, classic car, motor home or motor","False","False","True","False","paragraph"
"trade proof of No claims discount or bonus is","False","False","True","False","paragraph"
"not acceptable.","False","False","True","False","paragraph"
"28 of 32","False","False","True","True","paragraph"
"If you do not provide proof of NCD when requested,","False","False","False","False","paragraph"
"we will reassess your policy and may charge an","False","False","False","False","paragraph"
"additional premium or, if we are unable to continue","False","False","False","False","paragraph"
"cover, we will cancel this policy by giving you 21","False","False","False","False","paragraph"
"days notice in writing to either the email or the","False","False","True","False","paragraph"
"postal address last known to us.","False","False","False","False","paragraph"
"Compulsory motor legislation","False","False","True","False","paragraph"
"If, under the law of any country this policy covers","False","False","False","False","paragraph"
"you in, we have to make a payment which we","False","False","False","False","paragraph"
"would not otherwise have paid under this policy,","False","False","False","False","paragraph"
"we may recover any claim payment from you or","False","False","False","False","paragraph"
"from the person who the claim was made against.","False","False","True","False","paragraph"
"Payment of premium","False","False","True","False","paragraph"
"You must pay the premium or any instalment","False","False","False","False","paragraph"
"on demand. If you have chosen to pay for your","False","False","False","False","paragraph"
"policy by lump sum, your payment will be debited","False","False","False","False","paragraph"
"from your payment card immediately and will","False","False","False","False","paragraph"
"appear on your statement within 3 working days.","False","False","False","False","paragraph"
"This includes any additional premium or related","False","False","True","False","paragraph"
"administration fees that may arise from changes","False","False","True","False","paragraph"
"made to your policy.If you have chosen to pay for","False","False","False","False","paragraph"
"your policy by instalments, you will be provided","False","False","False","False","paragraph"
"with a Fixed Sum Loan Agreement in accordance","False","False","True","False","paragraph"
"with the Consumer Credit Act 1974. This contains","False","False","True","False","paragraph"
"important information relating to your credit","False","False","False","False","paragraph"
"agreement. Your deposit will be debited from","False","False","False","False","paragraph"
"your payment card immediately and will appear","False","False","False","False","paragraph"
"on your statement within 3 working days.Should","False","False","False","False","paragraph"
"you make any change to your policy that affects","False","False","False","False","paragraph"
"your premium, you will receive an amended Fixed","False","False","False","False","paragraph"
"Sum Loan Agreement to outline your new credit","False","False","False","False","paragraph"
"agreement and any related administration fees","False","False","True","False","paragraph"
"that may arise from these changes will be debited","False","False","True","False","paragraph"
"from your payment card immediately and will show","False","False","False","False","paragraph"
"on your statement within 3 working days. You may","False","False","False","False","paragraph"
"change your payment method from instalment to","False","False","False","False","paragraph"
"lump sum at any point during the current period","False","False","False","False","paragraph"
"of insurance.","False","False","True","False","paragraph"
"Should you fail to make your payment(s) in full and","False","False","False","False","paragraph"
"by the due date, we will contact you. If payment has","False","False","False","False","paragraph"
"not been received within 7 days of us contacting","False","False","False","False","paragraph"
"you, we will send you a reminder via text and e mail.","False","False","False","False","paragraph"
"If payment remains outstanding after 3 working","False","False","True","False","paragraph"
"days of this reminder, we will contact you again","False","False","False","False","paragraph"
"to provide a final date for payment. If we are still","False","False","False","False","paragraph"
"unable to collect payment from you we will seek to","False","False","False","False","paragraph"
"recover your payment(s) and may:","False","False","False","False","paragraph"
"a) charge you an administration fee of up to","False","False","False","False","paragraph"
"£15.00 if a payment is unsuccessful due to a","False","False","True","False","paragraph"
"cancelled instruction or insufficient funds.","False","False","True","False","paragraph"
"b) terminate your Consumer Credit Agreement.","False","False","False","False","paragraph"
"c) Cancel your policy 21 days after our initial","False","False","False","False","paragraph"
"contact with you if we have been unable to","False","False","False","False","paragraph"
"collect payment during this time. We will notify","False","False","False","False","paragraph"
"you in writing to either the e-mail address or","False","False","False","False","paragraph"
"postal address last known to us.","False","False","False","False","paragraph"
"d) in the event of a claim, refuse to pay any claims","False","False","False","False","paragraph"
"pending on your policy or take any unpaid","False","False","False","False","paragraph"
"premiums from any claim payment we make","False","False","False","False","paragraph"
"to you or recover any unpaid premium directly","False","False","False","False","paragraph"
"from you.","False","False","False","True","paragraph"
"e) refer details of your policy to our debt","False","False","False","False","paragraph"
"collection agencies that will seek to recover","False","False","True","False","paragraph"
"your payment(s) on our behalf and may record","False","False","False","False","paragraph"
"the outstanding debt. Should this action","False","False","True","False","paragraph"
"be taken, we reserve the right to add an","False","False","False","False","paragraph"
"administration fee to the value of your debt to","False","False","False","False","paragraph"
"cover costs incurred.","False","False","True","False","paragraph"
"Cancelling your policy","False","False","True","False","paragraph"
"Statutory cancellation rights","False","False","True","False","paragraph"
"You can cancel this policy in the first 14 days of","False","False","False","False","paragraph"
"receipt of the policy documents or the start date,","False","False","False","False","paragraph"
"whichever is later. We will cancel this policy back","False","False","False","False","paragraph"
"to its start date. We will refund the full premium","False","False","False","False","paragraph"
"to you, provided no accidents or claims have","False","False","False","False","paragraph"
"occurred. This will have the same effect as if you","False","False","False","False","paragraph"
"never had any cover or protection from this policy.","False","False","False","False","paragraph"
"C ancellation in other circumstances","False","False","True","False","paragraph"
"You can cancel this policy maintaining the time","False","False","False","False","paragraph"
"on cover since the start date. As long as you have","False","False","False","False","paragraph"
"not received payment for or are not in the process","False","False","True","False","paragraph"
"of making a claim or have not had an accident","False","False","True","False","paragraph"
"which may lead to a claim during the period of","False","False","False","False","paragraph"
"insurance, we will keep an amount of premium","False","False","False","False","paragraph"
"in proportion to the time you have been on cover","False","False","False","False","paragraph"
"and refund the rest to you. We will also charge a","False","False","False","False","paragraph"
"£52.50 administration fee if you are cancelling","False","False","False","False","paragraph"
"after the first 14 days of your policy cover.","False","False","False","False","paragraph"
"I f you are paying by instalments your instalments","False","False","False","False","paragraph"
"will end, but if you have received payment for","False","False","False","False","paragraph"
"or are in the process of making a claim, you will","False","False","False","False","paragraph"
"either have to continue with the instalments","False","False","True","False","paragraph"
"until the policy renewal date or we may, at our","False","False","False","False","paragraph"
"discretion, take the outstanding instalments you","False","False","False","False","paragraph"
"still owe from any claim payment we make.","False","False","False","False","paragraph"
"I f you pay annually and you have received payment","False","False","False","False","paragraph"
"for or are in the process of making a claim or have","False","False","True","False","paragraph"
"had an accident which may lead to a claim you will","False","False","False","False","paragraph"
"not receive any refund of premium.","False","False","True","False","paragraph"
"P lease remember that you are required by law to","False","False","False","False","paragraph"
"have continuous insurance on your car.","False","False","False","False","paragraph"
"29 of 32","False","False","True","True","paragraph"
"How to cancel","False","False","True","False","heading"
"To cancel your policy, please call us","False","False","False","False","paragraph"
"on 0330 024 1158","False","False","True","True","paragraph"
"o r write to us at:","False","False","False","False","paragraph"
"C ustomer Services","False","False","True","False","paragraph"
"AXA Insurance","False","False","True","True","paragraph"
"9 Fudan Way","False","False","True","True","paragraph"
"Stockton-on-Tees","False","False","True","True","paragraph"
"TS17 6EN","False","False","True","True","paragraph"
"We can only deal with you in respect of","False","False","False","False","paragraph"
"cancellation – we are unable to cancel the policy","False","False","False","False","paragraph"
"on the authority of anyone else even if you have","False","False","False","False","paragraph"
"given authority for them to act for you.","False","False","False","False","paragraph"
"I f you have not paid us sufficient money for us to","False","False","False","False","paragraph"
"retain premium, or if you have not paid the full","False","False","False","False","paragraph"
"annual premium but have had an accident or claim","False","False","True","False","paragraph"
"or committed fraud or made a false declaration,","False","False","True","False","paragraph"
"then we reserve the right to recover the money that","False","False","False","False","paragraph"
"you owe and apply our £52.50 cancellation fee.","False","False","False","False","paragraph"
"We may cancel your policy:","False","False","False","False","paragraph"
"a) in the event of deliberate or reckless","False","False","False","False","paragraph"
"misrepresentation (see General condition 1).","False","False","True","False","paragraph"
"b) if we are unable to continue cover due to changes","False","False","False","False","paragraph"
"to your policy (see General condition 2).","False","False","False","False","paragraph"
"c) in the event of fraudulent claims (see General","False","False","False","False","paragraph"
"condition 7).","False","False","True","False","paragraph"
"d) if you are unable to provide the appropriate","False","False","False","False","paragraph"
"proof of NCD (see General condition 9).","False","False","True","False","paragraph"
"e) if you do not pay your premium (see General","False","False","False","False","paragraph"
"condition 11).","False","False","True","False","paragraph"
"Cancelling your policy means you will not be","False","False","False","False","paragraph"
"covered from the date and time of cancellation.","False","False","True","False","paragraph"
"Cancelling optional covers","False","False","True","False","paragraph"
"(Sections I, J, K or L)","False","False","True","False","paragraph"
"You have the right to cancel optional Sections I,","False","False","False","False","paragraph"
"J, K or L of your policy back to the original start","False","False","False","False","paragraph"
"date. If you decide to cancel any optional section of","False","False","False","False","paragraph"
"your policy in this way, it must be done within the","False","False","False","False","paragraph"
"14 day cooling off period. The 14 day cooling off","False","False","True","False","paragraph"
"period commences when the policy is purchased or","False","False","False","False","paragraph"
"received by you. Cancelling your policy in this way will","False","False","False","False","paragraph"
"mean that you will not have been covered by us. If","False","False","False","False","paragraph"
"your policy is cancelled back to the start date, we will","False","False","False","False","paragraph"
"return the premium paid, provided that no claims or","False","False","True","False","paragraph"
"accidents have occurred.","False","False","True","False","paragraph"
"If you cancel sections I, J, K or L after 14 days of","False","False","False","False","paragraph"
"the start date we will not refund the premium for","False","False","False","False","paragraph"
"this cover.","False","False","True","False","paragraph"
"Automatic renewal","False","False","True","False","paragraph"
"By purchasing this policy you have provided","False","False","False","False","paragraph"
"consent to set up a continuous payment","False","False","True","False","paragraph"
"authority. This means we are authorised to","False","False","False","False","paragraph"
"automatically renew your policy and apply for","False","False","False","False","paragraph"
"renewal payments from your account every year,","False","False","False","False","paragraph"
"even if your card has expired, until you instruct us","False","False","False","False","paragraph"
"to stop.","False","False","True","False","paragraph"
"W e will contact you by email at least 21 days","False","False","False","False","paragraph"
"before the end of your period of insurance. If you","False","False","False","False","paragraph"
"still meet our eligibility criteria, we will seek to","False","False","False","False","paragraph"
"automatically renew your policy by using the latest","False","False","False","False","paragraph"
"details you provided to us. You will also be provided","False","False","False","False","paragraph"
"with a renewal invitation which you should check","False","False","False","False","paragraph"
"via My AXA Account to ensure all your details","False","False","False","False","paragraph"
"are still correct and relevant. If any changes are","False","False","True","False","paragraph"
"required or you do not wish to renew your policy","False","False","False","False","paragraph"
"you should let us know via My AXA Account before","False","False","False","False","paragraph"
"your renewal date.","False","False","False","False","paragraph"
"Please note that if you pay annually by Switch or","False","False","False","False","paragraph"
"Maestro we will not be able to automatically renew","False","False","False","False","paragraph"
"your policy. If you no longer meet our eligibility","False","False","False","False","paragraph"
"criteria, we will not be able to renew your policy. In","False","False","False","False","paragraph"
"all cases we will contact you prior to your renewal","False","False","False","False","paragraph"
"date to advise you what to do next.","False","False","False","False","paragraph"
"How to opt-out","False","False","True","False","paragraph"
"Email us after you have purchased the policy at","False","False","False","False","paragraph"
"help@AXAinsurance.com or call us","False","False","True","False","paragraph"
"on 0330 024 1158","False","False","True","True","paragraph"
"Fees","False","False","True","True","paragraph"
"We are an online company and all your","False","False","False","False","paragraph"
"documentation will be available via My AXA","False","False","False","False","paragraph"
"Account. We reserve the right to charge an","False","False","False","False","paragraph"
"administration fee of £10 for any change or","False","False","True","False","paragraph"
"correction to your policy that we make on","False","False","False","False","paragraph"
"your behalf.","False","False","False","False","paragraph"
"I f you cancel outside the 14 day cooling off period","False","False","False","False","paragraph"
"the cancellation fee will be £52.50.","False","False","True","False","paragraph"
"I f we cancel your policy the cancellation fee will","False","False","False","False","paragraph"
"be £52.50.","False","False","True","True","paragraph"
"I f you have paid your premium using a credit card","False","False","False","False","paragraph"
"a 2% charge applies which is not refundable if you","False","False","False","False","paragraph"
"cancel your policy.","False","False","False","False","paragraph"
"30 of 32","False","False","True","True","paragraph"
"Making a complaint","True","False","True","False","heading"
"AXA Insurance Services Limited aims to provide the","False","False","True","False","paragraph"
"highest standard of service to every customer. If our","False","False","False","False","paragraph"
"service does not meet your expectations, we want to","False","False","False","False","paragraph"
"hear about it so we can try to put things right.","False","False","False","False","paragraph"
"All complaints we receive are taken seriously. The","False","False","False","False","paragraph"
"following will help us understand your concerns and","False","False","False","False","paragraph"
"give you a fair response.","False","False","False","False","paragraph"
"Making your complaint","True","False","True","False","heading"
"If your complaint relates to a claim on your policy,","False","False","False","False","paragraph"
"please contact the department dealing with","False","False","True","False","paragraph"
"your claim. If your complaint relates to your policy,","False","False","False","False","paragraph"
"please contact:","False","False","True","False","paragraph"
"AXA Help Team on: 0330 024 1158","False","False","True","True","paragraph"
"Write to:","False","False","True","True","paragraph"
"Customer Relations Manager","False","False","True","True","paragraph"
"AXA Insurance","False","False","True","True","paragraph"
"9 Fudan Way","False","False","True","True","paragraph"
"Stockton on Tees","False","False","True","True","paragraph"
"TS17 6EN","False","False","True","True","paragraph"
"Email: complaints@axainsurance.com","False","False","False","False","paragraph"
"When you make contact please provide the","False","False","False","False","paragraph"
"following information:","False","False","True","False","paragraph"
"your name, address and postcode, telephone","False","False","False","False","paragraph"
"number and e-mail address.","False","False","True","False","paragraph"
"your policy and/or claim number, and the type of","False","False","False","False","paragraph"
"policy you hold.","False","False","False","False","paragraph"
"the reason for your complaint.","False","False","False","False","paragraph"
"Any written correspondence should be headed","False","False","True","False","paragraph"
"‘COMPLAINT’ and you may include copies of","False","False","False","False","paragraph"
"supporting material.","False","False","True","False","paragraph"
"Beyond AXA","True","False","True","True","heading"
"Should you remain dissatisfied following our final","False","False","False","False","paragraph"
"written response, you may be eligible to refer","False","False","False","False","paragraph"
"your case to the Financial Ombudsman Service. This","False","False","False","True","paragraph"
"is an independent body that arbitrates on complaints","False","False","True","False","paragraph"
"about general insurance products. You have six","False","False","False","False","paragraph"
"months from the date of our final response to refer","False","False","False","False","paragraph"
"your complaint to the Financial Ombudsman Service.","False","False","False","False","paragraph"
"This does not affect your right to take legal action.","False","False","False","False","paragraph"
"If we cannot resolve your complaint you may refer it","False","False","False","False","paragraph"
"to the Financial Ombudsman Service at the address","False","False","True","False","paragraph"
"given below:","False","False","True","False","paragraph"
"The Financial Ombudsman Service,","False","False","True","True","paragraph"
"Exchange Tower,","False","False","True","True","paragraph"
"Harbour Exchange Square,","False","False","True","True","paragraph"
"London","False","False","True","True","paragraph"
"E14 9GE","False","False","True","True","paragraph"
"Tel: 0300 123 9123 (calls to this number cost no","False","False","True","False","paragraph"
"more than calls to 01 and 02 numbers)","False","False","True","False","paragraph"
"or 0800 023 4567 (calls to this number are now free","False","False","True","False","paragraph"
"on mobile phones and landlines)","False","False","True","False","paragraph"
"Fax: 020 7964 1001","False","False","True","True","paragraph"
"Email : complaint.info@financial-ombudsman.org.uk","False","False","False","False","paragraph"
"Our promise to you","True","False","True","False","heading"
"We will","True","False","True","True","heading"
"Acknowledge all complaints promptly.","False","False","True","False","paragraph"
"Investigate quickly and thoroughly.","False","False","True","False","paragraph"
"Keep you informed of progress.","False","False","False","False","paragraph"
"Do everything possible to resolve your complaint.","False","False","False","False","paragraph"
"Use the information from complaints to","False","False","True","False","paragraph"
