"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"Finally, we must consider the public interest in granting","False","False","True","False","paragraph"
"or denying the preliminary injunction. Whereas the balance","False","False","True","False","paragraph"
"of equities focuses on the parties,","False","False","True","False","paragraph"
"inquiry primarily addresses impact","False","False","True","False","paragraph"
"“[t]he public interest","False","False","True","False","paragraph"
"on non-parties rather","False","False","True","False","paragraph"
"than parties,” and takes into consideration “the public","False","False","True","False","paragraph"
"consequences in employing the extraordinary remedy of","False","False","True","False","paragraph"
"injunction.” Bernhardt v. Los Angeles Cty., 339 F.3d 920,","False","False","False","False","paragraph"
"931–32 (9th Cir. 2003) (citations omitted).","False","False","True","False","paragraph"
"As the district court observed, each side asserts that its","False","False","True","False","paragraph"
"own position would benefit the public interest by","False","False","True","False","paragraph"
"maximizing the free flow of information on the Internet. HiQ","False","False","True","False","paragraph"
"points out that data scraping is a common method of","False","False","True","False","paragraph"
"gathering information, used by search engines, academic","False","False","True","False","paragraph"
"researchers, and many others. According to hiQ, letting","False","False","True","False","paragraph"
"(holding that the use of a scraper to glean flight information was","False","False","True","False","paragraph"
"unauthorized as it interfered with Southwest’s use and possession of its","False","False","True","False","paragraph"
"site, even if the scraping did not cause physical harm or deprivation),","False","False","True","False","paragraph"
"with Ticketmaster Corp. v. Tickets.Com, Inc., No. 2:99-cv-07654-HLH-","False","False","False","True","paragraph"
"VBK, 2003 WL 21406289, at *3 (C.D. Cal. Mar. 7, 2003) (holding that","False","False","True","False","paragraph"
"the use of a web crawler to gather information from a public website,","False","False","True","False","paragraph"
"without more, is insufficient to fulfill the harm requirement of a trespass","False","False","True","False","paragraph"
"action); Intel Corp. v. Hamidi, 30 Cal. 4th 1342, 1364 (2003) (holding","False","False","False","False","paragraph"
"that “trespass to chattels is not actionable if it does not involve actual or","False","False","True","False","paragraph"
"threatened injury” to property and the defendant’s actions did not","False","False","True","False","paragraph"
"damage or interfere with the operation of the computer systems at issue).","False","False","True","False","paragraph"
"36 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"e stablished entities that already have accumulated large user","False","False","True","False","paragraph"
"data sets decide who can scrape that data from otherwise","False","False","True","False","paragraph"
"public websites gives those entities","False","False","True","False","paragraph"
"how such data may be put to use.","False","False","True","True","paragraph"
"For its part, LinkedIn argues","False","False","True","False","paragraph"
"outsized control over","False","False","True","False","paragraph"
"that the preliminary","False","False","True","False","paragraph"
"injunction is against the public interest because it will invite","False","False","True","False","paragraph"
"malicious actors to access LinkedIn’s computers and attack","False","False","True","False","paragraph"
"its servers. As a result, the argument goes, LinkedIn and","False","False","True","False","paragraph"
"other companies with public websites will be forced to","False","False","True","False","paragraph"
"choose between leaving their servers open to such attacks or","False","False","True","False","paragraph"
"protecting their websites with","False","False","True","False","paragraph"
"them off from public view.","False","False","True","False","paragraph"
"passwords, thereby cutting","False","False","True","False","paragraph"
"Although there are significant public interests on both","False","False","True","False","paragraph"
"sides, the district court properly determined that, on balance,","False","False","True","False","paragraph"
"the public interest favors hiQ’s position. We agree with the","False","False","True","False","paragraph"
"district court that giving companies like LinkedIn free rein","False","False","True","False","paragraph"
"to decide, on any basis, who can collect and use data—data","False","False","True","False","paragraph"
"that the companies do not own, that they otherwise make","False","False","True","False","paragraph"
"publicly available to viewers, and that the companies","False","False","True","False","paragraph"
"themselves collect and use—risks the possible creation of","False","False","True","False","paragraph"
"information monopolies","False","False","True","False","paragraph"
"interest.","False","False","True","False","paragraph"
"that would disserve the public","False","False","True","False","paragraph"
"Internet companies and the public do have a substantial","False","False","True","False","paragraph"
"interest in thwarting denial-of-service attacks16 and blocking","False","False","True","False","paragraph"
"abusive users, identity thieves, and other ill-intentioned","False","False","True","False","paragraph"
"actors. But we do not view the district court’s injunction as","False","False","True","False","paragraph"
"opening the door to such malicious activity. The district","False","False","True","False","paragraph"
"16 In a denial-of-service (DoS) attack, an attacker seeks to prevent","False","False","False","False","paragraph"
"legitimate users from accessing a targeted computer or network,","False","False","True","False","paragraph"
"typically by flooding the target with requests and thereby overloading","False","False","True","False","paragraph"
"the server.","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN","False","False","True","True","paragraph"
"c ourt made clear that the injunction does","False","False","True","False","paragraph"
"37","False","False","True","True","paragraph"
"not preclude","False","False","True","False","paragraph"
"LinkedIn from continuing to engage in “technological self-","False","False","True","False","paragraph"
"help” against bad actors—for example, by employing “anti-","False","False","True","False","paragraph"
"bot measures to prevent, e.g., harmful intrusions or attacks","False","False","False","False","paragraph"
"on its server.” Although an injunction preventing a company","False","False","True","False","paragraph"
"from securing even the public parts of its website from","False","False","True","False","paragraph"
"malicious actors would raise serious concerns, such concerns","False","False","True","False","paragraph"
"are not present here.17","False","False","True","False","paragraph"
"The district court’s conclusion that the public interest","False","False","True","False","paragraph"
"favors granting the preliminary injunction was appropriate.","False","False","True","False","paragraph"
"CONCLUSION","False","True","True","True","heading"
"We AFFIRM the district court’s determination that hiQ","False","False","False","False","paragraph"
"has established the elements required for a preliminary","False","False","True","False","paragraph"
"injunction and remand for further proceedings.","False","False","True","False","paragraph"
"WALLACE, Circuit Judge, specially concurring:","False","False","True","False","paragraph"
"I concur in the majority opinion. I write separately to","False","False","True","False","paragraph"
"express my concern","False","False","True","False","paragraph"
"orders granting or","False","False","True","False","paragraph"
"that “in some cases, parties appeal","False","False","True","False","paragraph"
"denying motions for preliminary","False","False","True","False","paragraph"
"injunctions in order to ascertain the views of the appellate","False","False","True","False","paragraph"
"court on the merits of the litigation.” Sports Form, Inc. v.","False","False","False","False","paragraph"
"United Press Int’l, Inc., 686 F.2d 750, 753 (9th Cir. 1982);","False","False","False","True","paragraph"
"see also California v. Azar, 911 F.3d 558, 583–84 (9th Cir.","False","False","False","True","paragraph"
"2018). For example, here LinkedIn’s counsel suggested that","False","False","True","False","paragraph"
"we should address the CFAA question in this appeal for","False","False","True","False","paragraph"
"17 We note that LinkedIn has not specifically challenged the scope","False","False","False","False","paragraph"
"of the injunction.","False","False","True","False","paragraph"
"38 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"“ pragmatic reason[s]” because it “is going to be a significant","False","False","True","False","paragraph"
"issue on remand no matter what happens to this injunction.”","False","False","True","False","paragraph"
"I emphasize that appealing from a preliminary injunction","False","False","True","False","paragraph"
"to obtain an appellate court’s view of the merits often leads","False","False","True","False","paragraph"
"to “unnecessary delay to the parties and inefficient use of","False","False","True","False","paragraph"
"judicial resources.” Sports Form, 686 F.2d at 753. These","False","False","False","False","paragraph"
"appeals generally provide “little guidance” because “of the","False","False","True","False","paragraph"
"limited scope of our review of the law” and “because the","False","False","True","False","paragraph"
"fully developed factual record may be materially different","False","False","True","False","paragraph"
"from that initially before the district court.” Id.","False","False","False","False","paragraph"
"The district court here also stayed any effort to prepare","False","False","True","False","paragraph"
"the case for trial pending the appeal of the preliminary","False","False","True","False","paragraph"
"injunction. We have repeatedly admonished district courts","False","False","True","False","paragraph"
"not to delay trial preparation to await an interim ruling on a","False","False","True","False","paragraph"
"preliminary injunction. See, e.g., California, 911 F.3d at","False","False","False","False","paragraph"
"583–84. This case could have well proceeded to a","False","False","True","False","paragraph"
"disposition on the merits without the delay in processing the","False","False","True","False","paragraph"
"interlocutory appeal. Given the purported urgency of the","False","False","True","False","paragraph"
"case’s resolution, the parties might “have been better served","False","False","True","False","paragraph"
"to pursue aggressively” its claims in the district court, “rather","False","False","True","False","paragraph"
"than apparently awaiting the outcome of this appeal” for","False","False","True","False","paragraph"
"nearly two years. Id. at 584 (citation omitted).","False","False","False","False","paragraph"
